Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP Pavilion 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-an0046tu Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Asus VivoBook 15 APU Quad Core A12 - (8 GB/512 GB SSD/Windows 10 Home) X510QA-EJ201T Thin and Light La...,AMD APU Quad Core A12 Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP DA Core i3 8th Gen - (4 GB/1 TB HDD/64 GB EMMC Storage/Windows 10 Home) HP15-DA0411TU Laptop,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus ZenBook Pro Duo Core i9 9th Gen - (32 GB/1 TB SSD/Windows 10 Home/6 GB Graphics) UX581GV-H9201T L...,Intel Core i9 Processor (9th Gen),32 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB SSD,39.62 cm (15.6 inch) Touchscreen Display,Laptop,
HP Pavilion Ryzen 7 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce...,AMD Ryzen 7 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Dell Inspiron 3000 Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX...,Intel Core i7 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP 14s Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-CR2000TU Thin and Light Lapto...,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN206P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650)...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Acer Predator Helios 300 Core i5 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NV...,Intel Core i5 Processor (9th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S340-1...,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Dell Vostro 3000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 3480 Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Lenovo Legion Y540 Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA Geforce GTX NVID...,Intel Core i5 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X509FJ-EJ502T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA G...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP DA Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-DA0410TU Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 15q Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 15q-ds0015tu Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 520 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 520-15IKB Laptop,Intel Core i5 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Asus X512FA Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X512FA-EJ372T Laptop,Intel Core i3 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Acer Aspire 3 Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) A315-34-P7EG Laptop,Intel Pentium Quad Core Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,500 GB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X412FJ-EK176T Thin ...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP Pavilion Ryzen 7 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce...,AMD Ryzen 7 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Acer Swift 5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) SF514-52T -59JY Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo Ideapad 720S Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Asus ROG Strix G Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,Intel Core i7 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN199P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK268T Thin and Light Lapt...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP 14q Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14q-CS0005TU Thin and Light Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Asus VivoBook 14 APU Quad Core A12 - (8 GB/512 GB SSD/Windows 10 Home) X411QA-EK201T Thin and Light La...,AMD APU Quad Core A12 Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo Legion Y540 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10/4 GB Graphics/NVIDIA Geforce...,Intel Core i5 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650)...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4184T Thin and Light Lapt...,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Dell Vostro 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3581 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP Pavilion x360 14 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14-dh1007TU 2 in 1 Laptop,Intel Core i3 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Touchscreen Display,Laptop,
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA G...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Asus ROG Strix G Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,Intel Core i7 Processor (9th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Asus Vivobook 15 Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) X512DA-EJ501T Thin and Light La...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 130 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-14IKB Laptop,Intel Core i5 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Asus 15 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X512FL-EJ502T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN206P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP 240 G7 Core i3 7th Gen - (4 GB/256 GB SSD/DOS) 240 G7 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,DOS Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Dell Inspiron 3000 Core i5 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) 3593 Laptop,Intel Core i5 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo Ideapad S540 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) S540-13IML Thin...,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X507UF-EJ281T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus Vivobook Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X510UN-EJ330T Laptop,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 15s Core i3 7th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-du0050TU Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
HP Pavilion Ryzen 7 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce...,AMD Ryzen 7 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X509FJ-EJ502T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus VivoBook S14 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S430FN-EB...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650)...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN015P Thin and Light Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN014P Thin and Light Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Dell Inspiron 5000 Core i5 10th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/2 GB Graphics) 5593 La...,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN012P Thin and Light Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA G...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Asus Vivobook Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) X510UF-EJ...,Intel Core i5 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus VivoBook Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ509TX505Z Thin and Light La...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Dell Inspiron 14 5000 Series Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5482 2 in 1 Laptop,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Touchscreen Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN206P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo IdeaPad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10) 81DE008PIN Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Apple MacBook Air Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MVFK2HN/A,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,Mac OS Operating System,128 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Lenovo E Core i3 7th Gen - (4 GB/1 TB HDD/DOS) E480 Business Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR3 RAM,DOS Operating System,1 TB HDD,35.56 cm (14 inch) Display,Laptop,
Acer NITRO 5 Core i7 9th Gen - (8 GB/2 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce ...,Intel Core i7 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Dell Inspiron 5000 Core i7 10th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics) 5593 La...,Intel Core i7 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
MSI GL Series Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) ...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Dell Inspiron 15 3000 Series Core i7 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) ins 3576 ...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,2 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP Pavilion Ryzen 7 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce...,AMD Ryzen 7 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
MSI Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660...,Intel Core i7 Processor (9th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 330 APU Dual Core A6 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81D600LA...,Intel APU Dual Core A6 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 130 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650)...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 15q Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15q-ds0028TU Laptop,Intel Core i5 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus ZenBook 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX331FAL-EG075T Thin and Light Lap...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA G...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/128 GB SSD/Windows 10 Home/2 GB Graphics) 330-15IK...,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Apple MacBook Pro Core i7 7th Gen - (16 GB/512 GB SSD/Mac OS Sierra/2 GB Graphics) MPTT2HN/A,Intel Core i7 Processor (7th Gen),16 GB DDR3 RAM,64 bit Mac OS Operating System,512 GB SSD,39.12 cm (15.4 inch) Display,Laptop,
Dell Inspiron 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3584 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-da1074TX Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus X509UA Pentium Gold 7th Gen - (4 GB/256 GB SSD/Windows 10) X509UA-EJ246T Notebook,Intel Pentium Gold Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN206P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
HP 15q Ryzen 3 Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0004au Laptop,AMD Ryzen 3 Dual Core Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Dell Inspiron 3595 APU Dual Core A6 7th Gen - (4 GB/1 TB HDD/Windows 10) 3595 Laptop,AMD APU Dual Core A6 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
HP 14s Ryzen 5 Quad Core 3rd Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-dk0093AU Thin and Li...,AMD Ryzen 5 Quad Core Processor (3rd Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Laptop,
Lenovo Ideapad 720S Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Lenovo IDEAPAD APU Quad Core A6 9th Gen - (4 GB/1 TB HDD/Windows 10) 81n3lenovo ideapad s145-15ast u L...,Intel APU Quad Core A6 Processor (9th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Dell Inspiron 5000 Core i7 8th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics) 5584 Lap...,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Asus Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540UA-DM2125T Laptop,Intel Core i5 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650)...,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Laptop,
Asus TUF Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefor...,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Laptop,
Apple MacBook Air Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MVFL2HN/A,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,Mac OS Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,Laptop,
Avita Liber Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS14A2IN223P Thin and Light Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Laptop,
